PARKID_x,PARKID_y,geodesic distance (km)
NYC17,SAN01,3915.39807350928
NYC20,SAN01,3915.39807350928
NYC21,SAN01,3915.39807350928
OAK01,SAN01,730.9095131981275
OMA01,SAN01,2106.1731804505157
PHI12,SAN01,3818.775403596354
PHI13,SAN01,3818.775403596354
PHO01,SAN01,481.91831795421496
PIT07,SAN01,3408.447657724276
PIT08,SAN01,3408.447657724276
ANA01,SAN02,142.21396670803833
ARL01,SAN02,1877.1990305493155
ARL02,SAN02,1877.1990305493155
ARL03,SAN02,1877.1990305493155
ATL01,SAN02,3043.885091254737
ATL02,SAN02,3043.885091254737
ATL03,SAN02,3043.885091254737
BAL11,SAN02,3696.350538426243
BAL12,SAN02,3696.350538426243
BOS07,SAN02,4158.6160749758565
BUF05,SAN02,3520.686850368695
CHI10,SAN02,2792.055377041285
CHI11,SAN02,2792.055377041285
CHI12,SAN02,2792.055377041285
CIN08,SAN02,3013.707477296857
CIN09,SAN02,3013.707477296857
CLE07,SAN02,3273.8792860546528
CLE08,SAN02,3273.8792860546528
DEN01,SAN02,1341.734478203777
DEN02,SAN02,1341.734478203777
DET04,SAN02,3173.712955154747
DET05,SAN02,3173.712955154747
DUN01,SAN02,3331.960729613403
DYE01,SAN02,2528.5394101938514
FTB01,SAN02,3503.3757209157266
HOU02,SAN02,2098.240554002281
HOU03,SAN02,2098.240554002281
KAN06,SAN02,2151.259777377112
LAS01,SAN02,425.08265868141
LBV01,SAN02,3436.497726504276
LOS03,SAN02,179.05892658539483
MIA01,SAN02,3655.9293655861334
MIA02,SAN02,3655.9293655861334
MIL05,SAN02,2797.1600259564802
MIL06,SAN02,2797.1600259564802
MIN03,SAN02,2466.3481323972724
MIN04,SAN02,2466.3481323972724
MON02,SAN02,3965.469934772867
NYC16,SAN02,3915.39807350928
NYC17,SAN02,3915.39807350928
NYC20,SAN02,3915.39807350928
NYC21,SAN02,3915.39807350928
OAK01,SAN02,730.9095131981275
OMA01,SAN02,2106.1731804505157
PHI12,SAN02,3818.775403596354
PHI13,SAN02,3818.775403596354
PHO01,SAN02,481.91831795421496
PIT07,SAN02,3408.447657724276
PIT08,SAN02,3408.447657724276
ANA01,SEA02,1573.2589189838664
ARL01,SEA02,2688.651773567764
ARL02,SEA02,2688.651773567764
ARL03,SEA02,2688.651773567764
ATL01,SEA02,3511.5919385674692
ATL02,SEA02,3511.5919385674692
ATL03,SEA02,3511.5919385674692
BAL11,SEA02,3756.1654184301233
BAL12,SEA02,3756.1654184301233
BOS07,SEA02,4010.9713550488473
BUF05,SEA02,3405.762349936351
CHI10,SEA02,2796.4910507988893
CHI11,SEA02,2796.4910507988893
CHI12,SEA02,2796.4910507988893
CIN08,SEA02,3172.6537099794114
CIN09,SEA02,3172.6537099794114
CLE07,SEA02,3260.188038296476
CLE08,SEA02,3260.188038296476
DEN01,SEA02,1643.6694018036476
DEN02,SEA02,1643.6694018036476
DET04,SEA02,3119.2831468001496
DET05,SEA02,3119.2831468001496
DUN01,SEA02,4042.088852636159
DYE01,SEA02,2505.5628183041795
FTB01,SEA02,3809.9181541418448
HOU02,SEA02,3042.5764169364397
HOU03,SEA02,3042.5764169364397
KAN06,SEA02,2423.559891723823
LAS01,SEA02,1401.6580261103422
LBV01,SEA02,4103.967798916
LOS03,SEA02,1543.1631886112848
MIA01,SEA02,4399.1474173359875
MIA02,SEA02,4399.1474173359875
MIL05,SEA02,2721.8504314220795
MIL06,SEA02,2721.8504314220795
MIN03,SEA02,2245.1636215237518
MIN04,SEA02,2245.1636215237518
MON02,SEA02,3681.3115887678637
NYC16,SEA02,3875.4948371372443
NYC17,SEA02,3875.4948371372443
NYC20,SEA02,3875.4948371372443
NYC21,SEA02,3875.4948371372443
OAK01,SEA02,1088.595967222208
OMA01,SEA02,2203.826006199963
PHI12,SEA02,3828.9753379488566
PHI13,SEA02,3828.9753379488566
PHO01,SEA02,1792.455159815513
PIT07,SEA02,3441.1683793222624
PIT08,SEA02,3441.1683793222624
SAN01,SEA02,1709.5638682147699
SAN02,SEA02,1709.5638682147699
ANA01,SEA03,1573.2589189838664
ARL01,SEA03,2688.651773567764
ARL02,SEA03,2688.651773567764
ARL03,SEA03,2688.651773567764
ATL01,SEA03,3511.5919385674692
ATL02,SEA03,3511.5919385674692
ATL03,SEA03,3511.5919385674692
BAL11,SEA03,3756.1654184301233
BAL12,SEA03,3756.1654184301233
BOS07,SEA03,4010.9713550488473
BUF05,SEA03,3405.762349936351
CHI10,SEA03,2796.4910507988893
CHI11,SEA03,2796.4910507988893
CHI12,SEA03,2796.4910507988893
CIN08,SEA03,3172.6537099794114
CIN09,SEA03,3172.6537099794114
CLE07,SEA03,3260.188038296476
CLE08,SEA03,3260.188038296476
DEN01,SEA03,1643.6694018036476
DEN02,SEA03,1643.6694018036476
DET04,SEA03,3119.2831468001496
DET05,SEA03,3119.2831468001496
DUN01,SEA03,4042.088852636159
DYE01,SEA03,2505.5628183041795
FTB01,SEA03,3809.9181541418448
HOU02,SEA03,3042.5764169364397
HOU03,SEA03,3042.5764169364397
KAN06,SEA03,2423.559891723823
LAS01,SEA03,1401.6580261103422
LBV01,SEA03,4103.967798916
LOS03,SEA03,1543.1631886112848
MIA01,SEA03,4399.1474173359875
MIA02,SEA03,4399.1474173359875
MIL05,SEA03,2721.8504314220795
MIL06,SEA03,2721.8504314220795
MIN03,SEA03,2245.1636215237518
MIN04,SEA03,2245.1636215237518
MON02,SEA03,3681.3115887678637
NYC16,SEA03,3875.4948371372443
NYC17,SEA03,3875.4948371372443
NYC20,SEA03,3875.4948371372443
NYC21,SEA03,3875.4948371372443
OAK01,SEA03,1088.595967222208
OMA01,SEA03,2203.826006199963
PHI12,SEA03,3828.9753379488566
PHI13,SEA03,3828.9753379488566
PHO01,SEA03,1792.455159815513
PIT07,SEA03,3441.1683793222624
PIT08,SEA03,3441.1683793222624
SAN01,SEA03,1709.5638682147699
SAN02,SEA03,1709.5638682147699
ANA01,SFO02,597.7926975512082
ARL01,SFO02,2362.529872275057
ARL02,SFO02,2362.529872275057
ARL03,SFO02,2362.529872275057
ATL01,SFO02,3444.2312563186774
ATL02,SFO02,3444.2312563186774
ATL03,SFO02,3444.2312563186774
BAL11,SFO02,3954.52744642439
BAL12,SFO02,3954.52744642439
BOS07,SFO02,4344.124759878404
BUF05,SFO02,3701.3832091638255
CHI10,SFO02,2992.4295245461235
CHI11,SFO02,2992.4295245461235
CHI12,SFO02,2992.4295245461235
CIN08,SFO02,3288.645185953299
CIN09,SFO02,3288.645185953299
CLE07,SFO02,3487.8531094078144
CLE08,SFO02,3487.8531094078144
DEN01,SFO02,1528.4904004567456
DEN02,SFO02,1528.4904004567456
DET04,SFO02,3366.8169192612013
DET05,SFO02,3366.8169192612013
DUN01,SFO02,3832.61824461753
DYE01,SFO02,2702.206201884408
FTB01,SFO02,3854.763673338734
HOU02,SFO02,2647.7423029994557
HOU03,SFO02,2647.7423029994557
KAN06,SFO02,2425.654147219609
LAS01,SFO02,671.5119964539824
LBV01,SFO02,3923.989396111531
LOS03,SFO02,559.3369112665675
MIA01,SFO02,4175.495481718261
MIA02,SFO02,4175.495481718261
MIL05,SFO02,2964.0943962300985
MIL06,SFO02,2964.0943962300985
MIN03,SFO02,2550.3495824535885
MIN04,SFO02,2550.3495824535885
MON02,SFO02,4088.7397970175734
NYC16,SFO02,4139.030509038557
NYC17,SFO02,4139.030509038557
NYC20,SFO02,4139.030509038557
NYC21,SFO02,4139.030509038557
OAK01,SFO02,13.385260997827386
OMA01,SFO02,2300.4487075859533
PHI12,SFO02,4060.245975266466
PHI13,SFO02,4060.245975266466
PHO01,SFO02,1052.42576183561
PIT07,SFO02,3646.425321692664
PIT08,SFO02,3646.425321692664
SAN01,SFO02,737.4617928295481
SAN02,SFO02,737.4617928295481
SEA02,SFO02,1091.4325343556432
SEA03,SFO02,1091.4325343556432
ANA01,SFO03,597.7926975512082
ARL01,SFO03,2362.529872275057
ARL02,SFO03,2362.529872275057
ARL03,SFO03,2362.529872275057
ATL01,SFO03,3444.2312563186774
ATL02,SFO03,3444.2312563186774
ATL03,SFO03,3444.2312563186774
BAL11,SFO03,3954.52744642439
BAL12,SFO03,3954.52744642439
BOS07,SFO03,4344.124759878404
BUF05,SFO03,3701.3832091638255
CHI10,SFO03,2992.4295245461235
CHI11,SFO03,2992.4295245461235
CHI12,SFO03,2992.4295245461235
CIN08,SFO03,3288.645185953299
CIN09,SFO03,3288.645185953299
CLE07,SFO03,3487.8531094078144
CLE08,SFO03,3487.8531094078144
DEN01,SFO03,1528.4904004567456
DEN02,SFO03,1528.4904004567456
DET04,SFO03,3366.8169192612013
DET05,SFO03,3366.8169192612013
DUN01,SFO03,3832.61824461753
DYE01,SFO03,2702.206201884408
FTB01,SFO03,3854.763673338734
HOU02,SFO03,2647.7423029994557
HOU03,SFO03,2647.7423029994557
KAN06,SFO03,2425.654147219609
LAS01,SFO03,671.5119964539824
LBV01,SFO03,3923.989396111531
LOS03,SFO03,559.3369112665675
MIA01,SFO03,4175.495481718261
MIA02,SFO03,4175.495481718261
MIL05,SFO03,2964.0943962300985
MIL06,SFO03,2964.0943962300985
MIN03,SFO03,2550.3495824535885
MIN04,SFO03,2550.3495824535885
MON02,SFO03,4088.7397970175734
NYC16,SFO03,4139.030509038557
NYC17,SFO03,4139.030509038557
NYC20,SFO03,4139.030509038557
NYC21,SFO03,4139.030509038557
OAK01,SFO03,13.385260997827386
OMA01,SFO03,2300.4487075859533
PHI12,SFO03,4060.245975266466
PHI13,SFO03,4060.245975266466
PHO01,SFO03,1052.42576183561
PIT07,SFO03,3646.425321692664
PIT08,SFO03,3646.425321692664
SAN01,SFO03,737.4617928295481
SAN02,SFO03,737.4617928295481
SEA02,SFO03,1091.4325343556432
SEA03,SFO03,1091.4325343556432
ANA01,STL09,2537.1595182447213
ARL01,STL09,903.9769105318526
ARL02,STL09,903.9769105318526
ARL03,STL09,903.9769105318526
ATL01,STL09,751.9666095581484
ATL02,STL09,751.9666095581484
ATL03,STL09,751.9666095581484
BAL11,STL09,1179.0313201673798
BAL12,STL09,1179.0313201673798
BOS07,STL09,1670.6108695923465
BUF05,STL09,1065.4307671498723
CHI10,STL09,422.04627920489037
CHI11,STL09,422.04627920489037
CHI12,STL09,422.04627920489037
CIN08,STL09,496.3227909824933
CIN09,STL09,496.3227909824933
CLE07,STL09,792.2447413024062
CLE08,STL09,792.2447413024062
DEN01,STL09,1281.9790452137893
DEN02,STL09,1281.9790452137893
DET04,STL09,732.4902912227021
DET05,STL09,732.4902912227021
DUN01,STL09,1363.416487261652
DYE01,STL09,435.46023433627295
FTB01,STL09,1057.0533708280648
HOU02,STL09,1092.406133633604
HOU03,STL09,1092.406133633604
KAN06,STL09,383.6091105935686
LAS01,STL09,2219.021017612547
LBV01,STL09,1391.4311563852664
LOS03,STL09,2557.6949652143608
MIA01,STL09,1706.5947856322844
MIA02,STL09,1706.5947856322844
MIL05,STL09,525.84600129985
MIL06,STL09,525.84600129985
MIN03,STL09,749.8411788133894
MIN04,STL09,749.8411788133894
MON02,STL09,1562.380068530377
NYC16,STL09,1406.5497832244164
NYC17,STL09,1406.5497832244164
NYC20,STL09,1406.5497832244164
NYC21,STL09,1406.5497832244164
OAK01,STL09,2795.8139616782014
OMA01,STL09,570.7619945576874
PHI12,STL09,1303.9487151535939
PHI13,STL09,1303.9487151535939
PHO01,STL09,2047.6885757534224
PIT07,STL09,899.9982613369415
PIT08,STL09,899.9982613369415
SAN01,STL09,2517.460132967442
SAN02,STL09,2517.460132967442
SEA02,STL09,2774.4596037310284
SEA03,STL09,2774.4596037310284
SFO02,STL09,2809.199112669828
SFO03,STL09,2809.199112669828
ANA01,STL10,2537.1595182447213
ARL01,STL10,903.9769105318526
ARL02,STL10,903.9769105318526
ARL03,STL10,903.9769105318526
ATL01,STL10,751.9666095581484
ATL02,STL10,751.9666095581484
ATL03,STL10,751.9666095581484
BAL11,STL10,1179.0313201673798
BAL12,STL10,1179.0313201673798
BOS07,STL10,1670.6108695923465
BUF05,STL10,1065.4307671498723
CHI10,STL10,422.04627920489037
CHI11,STL10,422.04627920489037
CHI12,STL10,422.04627920489037
CIN08,STL10,496.3227909824933
CIN09,STL10,496.3227909824933
CLE07,STL10,792.2447413024062
CLE08,STL10,792.2447413024062
DEN01,STL10,1281.9790452137893
DEN02,STL10,1281.9790452137893
DET04,STL10,732.4902912227021
DET05,STL10,732.4902912227021
DUN01,STL10,1363.416487261652
DYE01,STL10,435.46023433627295
FTB01,STL10,1057.0533708280648
HOU02,STL10,1092.406133633604
HOU03,STL10,1092.406133633604
KAN06,STL10,383.6091105935686
LAS01,STL10,2219.021017612547
LBV01,STL10,1391.4311563852664
LOS03,STL10,2557.6949652143608
MIA01,STL10,1706.5947856322844
MIA02,STL10,1706.5947856322844
MIL05,STL10,525.84600129985
MIL06,STL10,525.84600129985
MIN03,STL10,749.8411788133894
MIN04,STL10,749.8411788133894
MON02,STL10,1562.380068530377
NYC16,STL10,1406.5497832244164
NYC17,STL10,1406.5497832244164
NYC20,STL10,1406.5497832244164
NYC21,STL10,1406.5497832244164
OAK01,STL10,2795.8139616782014
OMA01,STL10,570.7619945576874
PHI12,STL10,1303.9487151535939
PHI13,STL10,1303.9487151535939
PHO01,STL10,2047.6885757534224
PIT07,STL10,899.9982613369415
PIT08,STL10,899.9982613369415
SAN01,STL10,2517.460132967442
SAN02,STL10,2517.460132967442
SEA02,STL10,2774.4596037310284
SEA03,STL10,2774.4596037310284
SFO02,STL10,2809.199112669828
SFO03,STL10,2809.199112669828
ANA01,STP01,3421.785099676438
ARL01,STP01,1492.8458712570641
ARL02,STP01,1492.8458712570641
ARL03,STP01,1492.8458712570641
ATL01,STP01,682.9544350155568
ATL02,STP01,682.9544350155568
ATL03,STP01,682.9544350155568
BAL11,STP01,1395.3298584502713
BAL12,STP01,1395.3298584502713
BOS07,STP01,1929.5985447072972
BUF05,STP01,1711.6833801145915
CHI10,STP01,1628.3553583737023
CHI11,STP01,1628.3553583737023
CHI12,STP01,1628.3553583737023
CIN08,STP01,1268.3146437736625
CIN09,STP01,1268.3146437736625
CLE07,STP01,1525.6639693402549
CLE08,STP01,1525.6639693402549
DEN01,STP01,2446.15165551208
DEN02,STP01,2446.15165551208
DET04,STP01,1615.8300762490212
DET05,STP01,1615.8300762490212
DUN01,STP01,29.410619818887767
DYE01,STP01,1802.7254692761314
FTB01,STP01,882.6436576206021
HOU02,STP01,1258.8250448828812
HOU03,STP01,1258.8250448828812
KAN06,STP01,1671.7788509763202
LAS01,STP01,3191.1356014221433
LBV01,STP01,130.8425838840833
LOS03,STP01,3453.1149551606204
MIA01,STP01,330.96898917335886
MIA02,STP01,330.96898917335886
MIL05,STP01,1758.5668959404402
MIL06,STP01,1758.5668959404402
MIN03,STP01,2128.644461408017
MIN04,STP01,2128.644461408017
MON02,STP01,2118.677757900953
NYC16,STP01,1640.502837293045
NYC17,STP01,1640.502837293045
NYC20,STP01,1640.502837293045
NYC21,STP01,1640.502837293045
OAK01,STP01,3841.3036658106603
OMA01,STP01,1924.7492348542457
PHI12,STP01,1517.8547571830568
PHI13,STP01,1517.8547571830568
PHO01,STP01,2878.7554564607594
PIT07,STP01,1426.946410236058
PIT08,STP01,1426.946410236058
SAN01,STP01,3349.9895172287042
SAN02,STP01,3349.9895172287042
SEA02,STP01,4068.417878813123
SEA03,STP01,4068.417878813123
SFO02,STP01,3854.099419643258
SFO03,STP01,3854.099419643258
STL09,STP01,1392.5160958556344
STL10,STP01,1392.5160958556344
ANA01,TOR02,3460.187904300182
ARL01,TOR02,1935.132319284705
ARL02,TOR02,1935.132319284705
ARL03,TOR02,1935.132319284705
ATL01,TOR02,1162.657745798806
ATL02,TOR02,1162.657745798806
ATL03,TOR02,1162.657745798806
BAL11,TOR02,540.0427459388853
BAL12,TOR02,540.0427459388853
BOS07,TOR02,717.4313240798322
BUF05,TOR02,100.51583192863072
CHI10,TOR02,675.0603038588326
CHI11,TOR02,675.0603038588326
CHI12,TOR02,675.0603038588326
CIN08,TOR02,638.0809982273108
CIN09,TOR02,638.0809982273108
CLE07,TOR02,281.4231618043293
CLE08,TOR02,281.4231618043293
DEN01,TOR02,2139.663348923225
DEN02,TOR02,2139.663348923225
DET04,TOR02,305.1607487598212
DET05,TOR02,305.1607487598212
DUN01,TOR02,1746.2892267990603
DYE01,TOR02,937.6167648960361
FTB01,TOR02,936.1207919644136
HOU02,TOR02,2068.3049728479277
HOU03,TOR02,2068.3049728479277
KAN06,TOR02,1337.8244468203116
LAS01,TOR02,3116.0691392529025
LBV01,TOR02,1692.418203285241
LOS03,TOR02,3474.9080400780067
MIA01,TOR02,1973.7783752279158
MIA02,TOR02,1973.7783752279158
MIL05,TOR02,669.2807404579083
MIL06,TOR02,669.2807404579083
MIN03,TOR02,1092.925302570752
MIN04,TOR02,1092.925302570752
MON02,TOR02,525.6440897987185
NYC16,TOR02,567.1739621680042
NYC17,TOR02,567.1739621680042
NYC20,TOR02,567.1739621680042
NYC21,TOR02,567.1739621680042
OAK01,TOR02,3614.475773371084
OMA01,TOR02,1358.4066229690582
PHI12,TOR02,550.4226474366525
PHI13,TOR02,550.4226474366525
PHO01,TOR02,3014.8838449311097
PIT07,TOR02,347.3335751496206
PIT08,TOR02,347.3335751496206
SAN01,TOR02,3462.8663270483066
SAN02,TOR02,3462.8663270483066
SEA02,TOR02,3314.4378106319377
SEA03,TOR02,3314.4378106319377
SFO02,TOR02,3627.5814582971548
SFO03,TOR02,3627.5814582971548
STL09,TOR02,1037.109378500279
STL10,TOR02,1037.109378500279
STP01,TOR02,1772.236626377123
ANA01,WAS10,3680.108189287663
ARL01,WAS10,1933.2297109654749
ARL02,WAS10,1933.2297109654749
ARL03,WAS10,1933.2297109654749
ATL01,WAS10,872.4315734020432
ATL02,WAS10,872.4315734020432
ATL03,WAS10,872.4315734020432
BAL11,WAS10,57.34172642078846
BAL12,WAS10,57.34172642078846
BOS07,WAS10,634.803477393352
BUF05,WAS10,469.63899389205613
CHI10,WAS10,957.2145042896154
CHI11,WAS10,957.2145042896154
CHI12,WAS10,957.2145042896154
CIN08,WAS10,647.8501040029961
CIN09,WAS10,647.8501040029961
CLE07,WAS10,490.6830080108906
CLE08,WAS10,490.6830080108906
DEN01,WAS10,2402.260534407073
DEN02,WAS10,2402.260534407073
DET04,WAS10,635.5763521259219
DET05,WAS10,635.5763521259219
DUN01,WAS10,1318.0353554981918
DYE01,WAS10,1253.6926507959818
FTB01,WAS10,457.28453000319706
HOU02,WAS10,1962.3459996727597
HOU03,WAS10,1962.3459996727597
KAN06,WAS10,1517.4233938260486
LAS01,WAS10,3357.797004984193
LBV01,WAS10,1238.0486656943394
LOS03,WAS10,3700.1706744216353
MIA01,WAS10,1484.7952207347034
MIA02,WAS10,1484.7952207347034
MIL05,WAS10,1024.1284492754244
MIL06,WAS10,1024.1284492754244
MIN03,WAS10,1502.212166880247
MIN04,WAS10,1502.212166880247
MON02,WAS10,780.4357688449862
NYC16,WAS10,328.7275182917685
NYC17,WAS10,328.7275182917685
NYC20,WAS10,328.7275182917685
NYC21,WAS10,328.7275182917685
OAK01,WAS10,3914.8669670629724
OMA01,WAS10,1630.1485767686077
PHI12,WAS10,199.49308590361917
PHI13,WAS10,199.49308590361917
PHO01,WAS10,3189.409657079458
PIT07,WAS10,306.1010697071476
PIT08,WAS10,306.1010697071476
SAN01,WAS10,3660.7854371634007
SAN02,WAS10,3660.7854371634007
SEA02,WAS10,3745.972988939519
SEA03,WAS10,3745.972988939519
SFO02,WAS10,3928.21923483228
SFO03,WAS10,3928.21923483228
STL09,WAS10,1143.494088851742
STL10,WAS10,1143.494088851742
STP01,WAS10,1339.9155036017337
TOR02,WAS10,564.3129285564866
ANA01,WAS11,3680.108189287663
ARL01,WAS11,1933.2297109654749
ARL02,WAS11,1933.2297109654749
ARL03,WAS11,1933.2297109654749
ATL01,WAS11,872.4315734020432
ATL02,WAS11,872.4315734020432
ATL03,WAS11,872.4315734020432
BAL11,WAS11,57.34172642078846
BAL12,WAS11,57.34172642078846
BOS07,WAS11,634.803477393352
BUF05,WAS11,469.63899389205613
CHI10,WAS11,957.2145042896154
CHI11,WAS11,957.2145042896154
CHI12,WAS11,957.2145042896154
CIN08,WAS11,647.8501040029961
CIN09,WAS11,647.8501040029961
CLE07,WAS11,490.6830080108906
CLE08,WAS11,490.6830080108906
DEN01,WAS11,2402.260534407073
DEN02,WAS11,2402.260534407073
DET04,WAS11,635.5763521259219
DET05,WAS11,635.5763521259219
DUN01,WAS11,1318.0353554981918
DYE01,WAS11,1253.6926507959818
FTB01,WAS11,457.28453000319706
HOU02,WAS11,1962.3459996727597
HOU03,WAS11,1962.3459996727597
KAN06,WAS11,1517.4233938260486
LAS01,WAS11,3357.797004984193
LBV01,WAS11,1238.0486656943394
LOS03,WAS11,3700.1706744216353
MIA01,WAS11,1484.7952207347034
MIA02,WAS11,1484.7952207347034
MIL05,WAS11,1024.1284492754244
MIL06,WAS11,1024.1284492754244
MIN03,WAS11,1502.212166880247
MIN04,WAS11,1502.212166880247
MON02,WAS11,780.4357688449862
NYC16,WAS11,328.7275182917685
NYC17,WAS11,328.7275182917685
NYC20,WAS11,328.7275182917685
NYC21,WAS11,328.7275182917685
OAK01,WAS11,3914.8669670629724
OMA01,WAS11,1630.1485767686077
PHI12,WAS11,199.49308590361917
PHI13,WAS11,199.49308590361917
PHO01,WAS11,3189.409657079458
PIT07,WAS11,306.1010697071476
PIT08,WAS11,306.1010697071476
SAN01,WAS11,3660.7854371634007
SAN02,WAS11,3660.7854371634007
SEA02,WAS11,3745.972988939519
SEA03,WAS11,3745.972988939519
SFO02,WAS11,3928.21923483228
SFO03,WAS11,3928.21923483228
STL09,WAS11,1143.494088851742
STL10,WAS11,1143.494088851742
STP01,WAS11,1339.9155036017337
TOR02,WAS11,564.3129285564866
ANA01,WIL02,3672.2841263455607
ARL01,WIL02,2016.875910997343
ARL02,WIL02,2016.875910997343
ARL03,WIL02,2016.875910997343
ATL01,WIL02,1057.2551817205385
ATL02,WIL02,1057.2551817205385
ATL03,WIL02,1057.2551817205385
BAL11,WIL02,220.00622584476028
BAL12,WIL02,220.00622584476028
BOS07,WIL02,508.7720067202391
BUF05,WIL02,239.09755017442015
CHI10,WIL02,888.1682220127018
CHI11,WIL02,888.1682220127018
CHI12,WIL02,888.1682220127018
CIN08,WIL02,682.3652830315613
CIN09,WIL02,682.3652830315613
CLE07,WIL02,393.3633753687209
CLE08,WIL02,393.3633753687209
DEN01,WIL02,2367.8385883837786
DEN02,WIL02,2367.8385883837786
DET04,WIL02,516.4335647224957
DET05,WIL02,516.4335647224957
DUN01,WIL02,1559.0539083697263
DYE01,WIL02,1178.757410943563
FTB01,WIL02,703.7355667625113
HOU02,WIL02,2090.381420810959
HOU03,WIL02,2090.381420810959
KAN06,WIL02,1513.2023541873325
LAS01,WIL02,3338.1809071830417
LBV01,WIL02,1485.9309798133204
LOS03,WIL02,3689.777926764791
MIA01,WIL02,1741.5021538390968
MIA02,WIL02,1741.5021538390968
MIL05,WIL02,923.499892489635
MIL06,WIL02,923.499892489635
MIN03,WIL02,1384.1187680722849
MIN04,WIL02,1384.1187680722849
MON02,WIL02,540.6386400243879
NYC16,WIL02,259.1341786017196
NYC17,WIL02,259.1341786017196
NYC20,WIL02,259.1341786017196
NYC21,WIL02,259.1341786017196
OAK01,WIL02,3866.920127967923
OMA01,WIL02,1583.8606449517742
PHI12,WIL02,212.04104006875664
PHI13,WIL02,212.04104006875664
PHO01,WIL02,3201.7934323914205
PIT07,WIL02,267.3957325586357
PIT08,WIL02,267.3957325586357
SAN01,WIL02,3663.622719168501
SAN02,WIL02,3663.622719168501
SEA02,WIL02,3624.1350159368803
SEA03,WIL02,3624.1350159368803
SFO02,WIL02,3880.1735544599424
SFO03,WIL02,3880.1735544599424
STL09,WIL02,1163.643877231511
STL10,WIL02,1163.643877231511
STP01,WIL02,1582.2478171125113
TOR02,WIL02,339.6117847891291
WAS10,WIL02,261.42719484494575
WAS11,WIL02,261.42719484494575
